Running model: Q1_ExRNN_hidden64
Epoch [2/10] | Step [200/938] | Train Loss: 0.5847 | Test Loss: 0.4293 | Train Acc: 0.6995 | Test Acc: 0.7902
Epoch [2/10] | Step [250/938] | Train Loss: 0.4573 | Test Loss: 0.6457 | Train Acc: 0.8089 | Test Acc: 0.6080
Epoch [2/10] | Step [300/938] | Train Loss: 0.3782 | Test Loss: 0.4688 | Train Acc: 0.8431 | Test Acc: 0.7716
Epoch [2/10] | Step [350/938] | Train Loss: 0.4179 | Test Loss: 0.6209 | Train Acc: 0.7541 | Test Acc: 0.7043
Epoch [2/10] | Step [400/938] | Train Loss: 0.4154 | Test Loss: 0.4582 | Train Acc: 0.7874 | Test Acc: 0.7909
Epoch [2/10] | Step [450/938] | Train Loss: 0.2607 | Test Loss: 0.4978 | Train Acc: 0.9843 | Test Acc: 0.7582
Epoch [2/10] | Step [500/938] | Train Loss: 0.4406 | Test Loss: 0.5473 | Train Acc: 0.7422 | Test Acc: 0.7266
Epoch [2/10] | Step [550/938] | Train Loss: 0.2935 | Test Loss: 0.5973 | Train Acc: 0.9051 | Test Acc: 0.6703
Epoch [2/10] | Step [600/938] | Train Loss: 0.3175 | Test Loss: 0.4473 | Train Acc: 0.8632 | Test Acc: 0.7841
Epoch [2/10] | Step [650/938] | Train Loss: 0.2732 | Test Loss: 0.3890 | Train Acc: 0.8718 | Test Acc: 0.8568
Epoch [2/10] | Step [700/938] | Train Loss: 0.3993 | Test Loss: 0.4152 | Train Acc: 0.7755 | Test Acc: 0.8214
Epoch [2/10] | Step [750/938] | Train Loss: 0.3459 | Test Loss: 0.5844 | Train Acc: 0.8716 | Test Acc: 0.7143
Epoch [2/10] | Step [800/938] | Train Loss: 0.3528 | Test Loss: 0.5079 | Train Acc: 0.8406 | Test Acc: 0.7179
Epoch [2/10] | Step [850/938] | Train Loss: 0.3938 | Test Loss: 0.5076 | Train Acc: 0.7773 | Test Acc: 0.7186
Epoch [2/10] | Step [900/938] | Train Loss: 0.3623 | Test Loss: 0.3386 | Train Acc: 0.8652 | Test Acc: 0.8437
Epoch [3/10] | Step [50/938] | Train Loss: 0.5213 | Test Loss: 0.2626 | Train Acc: 0.7362 | Test Acc: 0.8937
Epoch [3/10] | Step [100/938] | Train Loss: 0.3606 | Test Loss: 0.3382 | Train Acc: 0.8100 | Test Acc: 0.8287
Epoch [3/10] | Step [150/938] | Train Loss: 0.4768 | Test Loss: 0.5869 | Train Acc: 0.8512 | Test Acc: 0.7157
Epoch [3/10] | Step [200/938] | Train Loss: 0.7092 | Test Loss: 0.3895 | Train Acc: 0.6294 | Test Acc: 0.7931
Epoch [3/10] | Step [250/938] | Train Loss: 0.4523 | Test Loss: 0.6013 | Train Acc: 0.7650 | Test Acc: 0.7586
Epoch [3/10] | Step [300/938] | Train Loss: 0.4642 | Test Loss: 0.3901 | Train Acc: 0.7852 | Test Acc: 0.8517
Epoch [3/10] | Step [350/938] | Train Loss: 0.4198 | Test Loss: 0.3041 | Train Acc: 0.7287 | Test Acc: 0.8953
Epoch [3/10] | Step [400/938] | Train Loss: 0.3759 | Test Loss: 0.4045 | Train Acc: 0.8315 | Test Acc: 0.8291
Epoch [3/10] | Step [450/938] | Train Loss: 0.2738 | Test Loss: 0.4088 | Train Acc: 0.9593 | Test Acc: 0.7658
Epoch [3/10] | Step [500/938] | Train Loss: 0.3314 | Test Loss: 0.3639 | Train Acc: 0.8397 | Test Acc: 0.8282
Epoch [3/10] | Step [550/938] | Train Loss: 0.3291 | Test Loss: 0.2865 | Train Acc: 0.8406 | Test Acc: 0.8906
Epoch [3/10] | Step [600/938] | Train Loss: 0.4465 | Test Loss: 0.3525 | Train Acc: 0.7847 | Test Acc: 0.7531
Epoch [3/10] | Step [650/938] | Train Loss: 0.4366 | Test Loss: 0.3585 | Train Acc: 0.7869 | Test Acc: 0.8506
Epoch [3/10] | Step [700/938] | Train Loss: 0.2498 | Test Loss: 0.3503 | Train Acc: 0.9578 | Test Acc: 0.8201
Epoch [3/10] | Step [750/938] | Train Loss: 0.3241 | Test Loss: 0.3852 | Train Acc: 0.8749 | Test Acc: 0.8140
Epoch [3/10] | Step [800/938] | Train Loss: 0.3616 | Test Loss: 0.4720 | Train Acc: 0.8134 | Test Acc: 0.7378
Epoch [3/10] | Step [850/938] | Train Loss: 0.4245 | Test Loss: 0.4279 | Train Acc: 0.7807 | Test Acc: 0.7726
Epoch [3/10] | Step [900/938] | Train Loss: 0.3242 | Test Loss: 0.3734 | Train Acc: 0.8718 | Test Acc: 0.8295
Epoch [4/10] | Step [50/938] | Train Loss: 0.2400 | Test Loss: 0.4337 | Train Acc: 0.9798 | Test Acc: 0.8409
Epoch [4/10] | Step [100/938] | Train Loss: 0.5447 | Test Loss: 0.4892 | Train Acc: 0.8212 | Test Acc: 0.8182
Epoch [4/10] | Step [150/938] | Train Loss: 0.3619 | Test Loss: 0.4359 | Train Acc: 0.7625 | Test Acc: 0.8136
Epoch [4/10] | Step [200/938] | Train Loss: 0.4424 | Test Loss: 0.4598 | Train Acc: 0.7610 | Test Acc: 0.7627
Epoch [4/10] | Step [250/938] | Train Loss: 0.2441 | Test Loss: 0.4405 | Train Acc: 0.8999 | Test Acc: 0.7775
Epoch [4/10] | Step [300/938] | Train Loss: 0.3090 | Test Loss: 0.3586 | Train Acc: 0.8441 | Test Acc: 0.7805
Epoch [4/10] | Step [350/938] | Train Loss: 0.3376 | Test Loss: 0.3634 | Train Acc: 0.8092 | Test Acc: 0.7811
Epoch [4/10] | Step [400/938] | Train Loss: 0.4512 | Test Loss: 0.3203 | Train Acc: 0.7810 | Test Acc: 0.8312
Epoch [4/10] | Step [450/938] | Train Loss: 0.3626 | Test Loss: 0.4071 | Train Acc: 0.8413 | Test Acc: 0.8912
Epoch [4/10] | Step [500/938] | Train Loss: 0.3349 | Test Loss: 0.3742 | Train Acc: 0.8466 | Test Acc: 0.8282
Epoch [4/10] | Step [550/938] | Train Loss: 0.3249 | Test Loss: 0.4225 | Train Acc: 0.8122 | Test Acc: 0.8156
Epoch [4/10] | Step [600/938] | Train Loss: 0.5509 | Test Loss: 0.4130 | Train Acc: 0.7462 | Test Acc: 0.8381
Epoch [4/10] | Step [650/938] | Train Loss: 0.4608 | Test Loss: 0.5424 | Train Acc: 0.8344 | Test Acc: 0.7676
Epoch [4/10] | Step [700/938] | Train Loss: 0.3757 | Test Loss: 0.4220 | Train Acc: 0.8413 | Test Acc: 0.8285
Epoch [4/10] | Step [750/938] | Train Loss: 0.4601 | Test Loss: 0.3810 | Train Acc: 0.7284 | Test Acc: 0.8407
Epoch [4/10] | Step [800/938] | Train Loss: 0.2943 | Test Loss: 0.5454 | Train Acc: 0.8450 | Test Acc: 0.7931
Epoch [4/10] | Step [850/938] | Train Loss: 0.4483 | Test Loss: 0.4545 | Train Acc: 0.8184 | Test Acc: 0.8086
Epoch [4/10] | Step [900/938] | Train Loss: 0.3437 | Test Loss: 0.4672 | Train Acc: 0.9008 | Test Acc: 0.8117
Epoch [5/10] | Step [50/938] | Train Loss: 0.4364 | Test Loss: 0.3700 | Train Acc: 0.7529 | Test Acc: 0.8623
Epoch [5/10] | Step [100/938] | Train Loss: 0.3348 | Test Loss: 0.3470 | Train Acc: 0.9008 | Test Acc: 0.8725
Epoch [5/10] | Step [150/938] | Train Loss: 0.3742 | Test Loss: 0.3432 | Train Acc: 0.8722 | Test Acc: 0.8745
Epoch [5/10] | Step [200/938] | Train Loss: 0.4265 | Test Loss: 0.3968 | Train Acc: 0.8008 | Test Acc: 0.7999
Epoch [5/10] | Step [250/938] | Train Loss: 0.2724 | Test Loss: 0.3318 | Train Acc: 0.8997 | Test Acc: 0.8350
Epoch [5/10] | Step [300/938] | Train Loss: 0.4854 | Test Loss: 0.3663 | Train Acc: 0.8443 | Test Acc: 0.8670
Epoch [5/10] | Step [350/938] | Train Loss: 0.3047 | Test Loss: 0.3841 | Train Acc: 0.8745 | Test Acc: 0.8734
Epoch [5/10] | Step [400/938] | Train Loss: 0.2667 | Test Loss: 0.3807 | Train Acc: 0.9312 | Test Acc: 0.7497
Epoch [5/10] | Step [450/938] | Train Loss: 0.5615 | Test Loss: 0.5531 | Train Acc: 0.7026 | Test Acc: 0.7249
Epoch [5/10] | Step [500/938] | Train Loss: 0.3535 | Test Loss: 0.5019 | Train Acc: 0.7880 | Test Acc: 0.7950
Epoch [5/10] | Step [550/938] | Train Loss: 0.2504 | Test Loss: 0.3269 | Train Acc: 0.9250 | Test Acc: 0.8840
Epoch [5/10] | Step [600/938] | Train Loss: 0.3333 | Test Loss: 0.2173 | Train Acc: 0.8500 | Test Acc: 0.9268
Epoch [5/10] | Step [650/938] | Train Loss: 0.1774 | Test Loss: 0.2373 | Train Acc: 0.9822 | Test Acc: 0.8854
Epoch [5/10] | Step [700/938] | Train Loss: 0.4421 | Test Loss: 0.4691 | Train Acc: 0.8100 | Test Acc: 0.8271
Epoch [5/10] | Step [750/938] | Train Loss: 0.3113 | Test Loss: 0.4881 | Train Acc: 0.8221 | Test Acc: 0.7904
Epoch [5/10] | Step [800/938] | Train Loss: 0.2555 | Test Loss: 0.3809 | Train Acc: 0.8755 | Test Acc: 0.9081
Epoch [5/10] | Step [850/938] | Train Loss: 0.1834 | Test Loss: 0.3230 | Train Acc: 0.9625 | Test Acc: 0.8816
Epoch [5/10] | Step [900/938] | Train Loss: 0.3019 | Test Loss: 0.4087 | Train Acc: 0.8083 | Test Acc: 0.8263
Epoch [6/10] | Step [50/938] | Train Loss: 0.2930 | Test Loss: 0.3367 | Train Acc: 0.8721 | Test Acc: 0.8903
Epoch [6/10] | Step [100/938] | Train Loss: 0.3726 | Test Loss: 0.2741 | Train Acc: 0.8492 | Test Acc: 0.8531
Epoch [6/10] | Step [150/938] | Train Loss: 0.3221 | Test Loss: 0.2587 | Train Acc: 0.8783 | Test Acc: 0.8956
Epoch [6/10] | Step [200/938] | Train Loss: 0.6934 | Test Loss: 0.3710 | Train Acc: 0.7094 | Test Acc: 0.8041
Epoch [6/10] | Step [250/938] | Train Loss: 0.2602 | Test Loss: 0.3185 | Train Acc: 0.8935 | Test Acc: 0.8358
Epoch [6/10] | Step [300/938] | Train Loss: 0.2413 | Test Loss: 0.4678 | Train Acc: 0.9563 | Test Acc: 0.8422
Epoch [6/10] | Step [350/938] | Train Loss: 0.2025 | Test Loss: 0.3892 | Train Acc: 0.9283 | Test Acc: 0.8434
Epoch [6/10] | Step [400/938] | Train Loss: 0.4310 | Test Loss: 0.3781 | Train Acc: 0.8241 | Test Acc: 0.8437
Epoch [6/10] | Step [450/938] | Train Loss: 0.3793 | Test Loss: 0.3822 | Train Acc: 0.7602 | Test Acc: 0.7937
Epoch [6/10] | Step [500/938] | Train Loss: 0.3182 | Test Loss: 0.3440 | Train Acc: 0.8522 | Test Acc: 0.8337
Epoch [6/10] | Step [550/938] | Train Loss: 0.1327 | Test Loss: 0.3237 | Train Acc: 0.9566 | Test Acc: 0.8667
Epoch [6/10] | Step [600/938] | Train Loss: 0.4710 | Test Loss: 0.4798 | Train Acc: 0.7654 | Test Acc: 0.7983
Epoch [6/10] | Step [650/938] | Train Loss: 0.2900 | Test Loss: 0.5462 | Train Acc: 0.8637 | Test Acc: 0.7597
Epoch [6/10] | Step [700/938] | Train Loss: 0.1655 | Test Loss: 0.4247 | Train Acc: 0.9624 | Test Acc: 0.8269
Epoch [6/10] | Step [750/938] | Train Loss: 0.4781 | Test Loss: 0.3356 | Train Acc: 0.6832 | Test Acc: 0.8654
Epoch [6/10] | Step [800/938] | Train Loss: 0.4024 | Test Loss: 0.4304 | Train Acc: 0.8132 | Test Acc: 0.8231
Epoch [6/10] | Step [850/938] | Train Loss: 0.3887 | Test Loss: 0.3954 | Train Acc: 0.7875 | Test Acc: 0.8646
Epoch [6/10] | Step [900/938] | Train Loss: 0.3956 | Test Loss: 0.2055 | Train Acc: 0.7402 | Test Acc: 0.9479
Epoch [7/10] | Step [50/938] | Train Loss: 0.2138 | Test Loss: 0.2728 | Train Acc: 0.8784 | Test Acc: 0.8896
Epoch [7/10] | Step [100/938] | Train Loss: 0.2973 | Test Loss: 0.2486 | Train Acc: 0.9006 | Test Acc: 0.8779
Epoch [7/10] | Step [150/938] | Train Loss: 0.2589 | Test Loss: 0.4335 | Train Acc: 0.8238 | Test Acc: 0.8006
Epoch [7/10] | Step [200/938] | Train Loss: 0.3147 | Test Loss: 0.3261 | Train Acc: 0.8188 | Test Acc: 0.8851
Epoch [7/10] | Step [250/938] | Train Loss: 0.3252 | Test Loss: 0.6750 | Train Acc: 0.8184 | Test Acc: 0.7020
Epoch [7/10] | Step [300/938] | Train Loss: 0.4185 | Test Loss: 0.3834 | Train Acc: 0.8557 | Test Acc: 0.8404
Epoch [7/10] | Step [350/938] | Train Loss: 0.1410 | Test Loss: 0.4993 | Train Acc: 0.9957 | Test Acc: 0.8181
Epoch [7/10] | Step [400/938] | Train Loss: 0.2883 | Test Loss: 0.4522 | Train Acc: 0.8720 | Test Acc: 0.8136
Epoch [7/10] | Step [450/938] | Train Loss: 0.4116 | Test Loss: 0.4298 | Train Acc: 0.8502 | Test Acc: 0.8127
Epoch [7/10] | Step [500/938] | Train Loss: 0.5348 | Test Loss: 0.5393 | Train Acc: 0.7602 | Test Acc: 0.7375
Epoch [7/10] | Step [550/938] | Train Loss: 0.2711 | Test Loss: 0.3821 | Train Acc: 0.8634 | Test Acc: 0.7725
Epoch [7/10] | Step [600/938] | Train Loss: 0.1744 | Test Loss: 0.4197 | Train Acc: 0.9313 | Test Acc: 0.8045
Epoch [7/10] | Step [650/938] | Train Loss: 0.2934 | Test Loss: 0.4925 | Train Acc: 0.8772 | Test Acc: 0.7859
Epoch [7/10] | Step [700/938] | Train Loss: 0.2984 | Test Loss: 0.6195 | Train Acc: 0.8501 | Test Acc: 0.7072
Epoch [7/10] | Step [750/938] | Train Loss: 0.3325 | Test Loss: 0.3943 | Train Acc: 0.7717 | Test Acc: 0.8164
Epoch [7/10] | Step [800/938] | Train Loss: 0.3619 | Test Loss: 0.3302 | Train Acc: 0.8501 | Test Acc: 0.8383
Epoch [7/10] | Step [850/938] | Train Loss: 0.2735 | Test Loss: 0.5411 | Train Acc: 0.8659 | Test Acc: 0.7427
Epoch [7/10] | Step [900/938] | Train Loss: 0.3186 | Test Loss: 0.4319 | Train Acc: 0.8745 | Test Acc: 0.7735
Epoch [8/10] | Step [50/938] | Train Loss: 0.2997 | Test Loss: 0.2656 | Train Acc: 0.8556 | Test Acc: 0.8797
Epoch [8/10] | Step [100/938] | Train Loss: 0.1908 | Test Loss: 0.2698 | Train Acc: 0.9347 | Test Acc: 0.9009
Epoch [8/10] | Step [150/938] | Train Loss: 0.2458 | Test Loss: 0.2651 | Train Acc: 0.8945 | Test Acc: 0.9302
Epoch [8/10] | Step [200/938] | Train Loss: 0.3452 | Test Loss: 0.3573 | Train Acc: 0.8213 | Test Acc: 0.8860
Epoch [8/10] | Step [250/938] | Train Loss: 0.1702 | Test Loss: 0.4096 | Train Acc: 0.9051 | Test Acc: 0.8772
Epoch [8/10] | Step [300/938] | Train Loss: 0.1436 | Test Loss: 0.2672 | Train Acc: 0.9907 | Test Acc: 0.9004
Epoch [8/10] | Step [350/938] | Train Loss: 0.3412 | Test Loss: 0.4399 | Train Acc: 0.8742 | Test Acc: 0.8301
Epoch [8/10] | Step [400/938] | Train Loss: 0.3570 | Test Loss: 0.2553 | Train Acc: 0.8759 | Test Acc: 0.9160
Epoch [8/10] | Step [450/938] | Train Loss: 0.3154 | Test Loss: 0.3031 | Train Acc: 0.8214 | Test Acc: 0.8582
Epoch [8/10] | Step [500/938] | Train Loss: 0.4696 | Test Loss: 0.3560 | Train Acc: 0.8382 | Test Acc: 0.8466
Epoch [8/10] | Step [550/938] | Train Loss: 0.2170 | Test Loss: 0.3514 | Train Acc: 0.8998 | Test Acc: 0.8443
Epoch [8/10] | Step [600/938] | Train Loss: 0.1995 | Test Loss: 0.4469 | Train Acc: 0.9253 | Test Acc: 0.8439
Epoch [8/10] | Step [650/938] | Train Loss: 0.2151 | Test Loss: 0.3557 | Train Acc: 0.9031 | Test Acc: 0.8688
Epoch [8/10] | Step [700/938] | Train Loss: 0.3018 | Test Loss: 0.3823 | Train Acc: 0.8806 | Test Acc: 0.8488
Epoch [8/10] | Step [750/938] | Train Loss: 0.1497 | Test Loss: 0.2698 | Train Acc: 0.9426 | Test Acc: 0.8698
Epoch [8/10] | Step [800/938] | Train Loss: 0.1419 | Test Loss: 0.3186 | Train Acc: 0.9934 | Test Acc: 0.8740
Epoch [8/10] | Step [850/938] | Train Loss: 0.2948 | Test Loss: 0.2317 | Train Acc: 0.9597 | Test Acc: 0.8748
Epoch [8/10] | Step [900/938] | Train Loss: 0.3681 | Test Loss: 0.3215 | Train Acc: 0.8491 | Test Acc: 0.7750
Epoch [9/10] | Step [50/938] | Train Loss: 0.1295 | Test Loss: 0.3333 | Train Acc: 0.9535 | Test Acc: 0.8800
Epoch [9/10] | Step [100/938] | Train Loss: 0.1352 | Test Loss: 0.2861 | Train Acc: 0.9681 | Test Acc: 0.8760
Epoch [9/10] | Step [150/938] | Train Loss: 0.1889 | Test Loss: 0.5186 | Train Acc: 0.9392 | Test Acc: 0.7502
Epoch [9/10] | Step [200/938] | Train Loss: 0.1830 | Test Loss: 0.4862 | Train Acc: 0.9287 | Test Acc: 0.8250
Epoch [9/10] | Step [250/938] | Train Loss: 0.1268 | Test Loss: 0.4289 | Train Acc: 0.9651 | Test Acc: 0.8400
Epoch [9/10] | Step [300/938] | Train Loss: 0.3277 | Test Loss: 0.2910 | Train Acc: 0.8809 | Test Acc: 0.8930
Epoch [9/10] | Step [350/938] | Train Loss: 0.2351 | Test Loss: 0.3675 | Train Acc: 0.9296 | Test Acc: 0.8536
Epoch [9/10] | Step [400/938] | Train Loss: 0.2377 | Test Loss: 0.2510 | Train Acc: 0.9090 | Test Acc: 0.8707
Epoch [9/10] | Step [450/938] | Train Loss: 0.4414 | Test Loss: 0.3635 | Train Acc: 0.8491 | Test Acc: 0.8241
Epoch [9/10] | Step [500/938] | Train Loss: 0.2492 | Test Loss: 0.4111 | Train Acc: 0.8469 | Test Acc: 0.8148
Epoch [9/10] | Step [550/938] | Train Loss: 0.2369 | Test Loss: 0.3420 | Train Acc: 0.9064 | Test Acc: 0.8380
Epoch [9/10] | Step [600/938] | Train Loss: 0.3029 | Test Loss: 0.2813 | Train Acc: 0.9349 | Test Acc: 0.9176
Epoch [9/10] | Step [650/938] | Train Loss: 0.1905 | Test Loss: 0.3607 | Train Acc: 0.9344 | Test Acc: 0.8085
Epoch [9/10] | Step [700/938] | Train Loss: 0.2017 | Test Loss: 0.4583 | Train Acc: 0.9096 | Test Acc: 0.7617
Epoch [9/10] | Step [750/938] | Train Loss: 0.2382 | Test Loss: 0.5895 | Train Acc: 0.9066 | Test Acc: 0.7523
Epoch [9/10] | Step [800/938] | Train Loss: 0.1455 | Test Loss: 0.2207 | Train Acc: 0.9372 | Test Acc: 0.9005
Epoch [9/10] | Step [850/938] | Train Loss: 0.1795 | Test Loss: 0.3250 | Train Acc: 0.9267 | Test Acc: 0.8551
Epoch [9/10] | Step [900/938] | Train Loss: 0.2206 | Test Loss: 0.2067 | Train Acc: 0.9260 | Test Acc: 0.9460
Epoch [10/10] | Step [50/938] | Train Loss: 0.1344 | Test Loss: 0.2982 | Train Acc: 0.9853 | Test Acc: 0.8392
Epoch [10/10] | Step [100/938] | Train Loss: 0.1046 | Test Loss: 0.3152 | Train Acc: 0.9622 | Test Acc: 0.8178
Epoch [10/10] | Step [150/938] | Train Loss: 0.2657 | Test Loss: 0.4248 | Train Acc: 0.9099 | Test Acc: 0.8636
Epoch [10/10] | Step [200/938] | Train Loss: 0.2017 | Test Loss: 0.6495 | Train Acc: 0.9110 | Test Acc: 0.7727
Epoch [10/10] | Step [250/938] | Train Loss: 0.1994 | Test Loss: 0.3739 | Train Acc: 0.8810 | Test Acc: 0.8795
Epoch [10/10] | Step [300/938] | Train Loss: 0.1355 | Test Loss: 0.3725 | Train Acc: 0.9631 | Test Acc: 0.8759
Epoch [10/10] | Step [350/938] | Train Loss: 0.1913 | Test Loss: 0.3096 | Train Acc: 0.9599 | Test Acc: 0.8502
Epoch [10/10] | Step [400/938] | Train Loss: 0.2626 | Test Loss: 0.3548 | Train Acc: 0.8839 | Test Acc: 0.8450
Epoch [10/10] | Step [450/938] | Train Loss: 0.2779 | Test Loss: 0.5219 | Train Acc: 0.8927 | Test Acc: 0.7690
Epoch [10/10] | Step [500/938] | Train Loss: 0.1117 | Test Loss: 0.6255 | Train Acc: 0.9934 | Test Acc: 0.7788
Epoch [10/10] | Step [550/938] | Train Loss: 0.1490 | Test Loss: 0.4213 | Train Acc: 0.9321 | Test Acc: 0.8558
Epoch [10/10] | Step [600/938] | Train Loss: 0.1485 | Test Loss: 0.5668 | Train Acc: 0.9623 | Test Acc: 0.8212
Epoch [10/10] | Step [650/938] | Train Loss: 0.3208 | Test Loss: 0.5069 | Train Acc: 0.8753 | Test Acc: 0.7642
Epoch [10/10] | Step [700/938] | Train Loss: 0.2474 | Test Loss: 0.4072 | Train Acc: 0.9110 | Test Acc: 0.8278
Epoch [10/10] | Step [750/938] | Train Loss: 0.2736 | Test Loss: 0.3686 | Train Acc: 0.8531 | Test Acc: 0.8406
Epoch [10/10] | Step [800/938] | Train Loss: 0.1369 | Test Loss: 0.1468 | Train Acc: 0.9513 | Test Acc: 0.9681
Epoch [10/10] | Step [850/938] | Train Loss: 0.1961 | Test Loss: 0.1878 | Train Acc: 0.9085 | Test Acc: 0.8936
Epoch [10/10] | Step [900/938] | Train Loss: 0.0965 | Test Loss: 0.1574 | Train Acc: 0.9849 | Test Acc: 0.9287
Running model: Q1_ExRNN_hidden128
Epoch [1/10] | Step [50/938] | Train Loss: 0.7227 | Test Loss: 0.7294 | Train Acc: 0.5415 | Test Acc: 0.6000
Epoch [1/10] | Step [100/938] | Train Loss: 0.6834 | Test Loss: 0.7298 | Train Acc: 0.4672 | Test Acc: 0.4450
Epoch [1/10] | Step [150/938] | Train Loss: 0.6607 | Test Loss: 0.6862 | Train Acc: 0.5929 | Test Acc: 0.5890
Epoch [1/10] | Step [200/938] | Train Loss: 0.6957 | Test Loss: 0.6858 | Train Acc: 0.4916 | Test Acc: 0.5428
Epoch [1/10] | Step [250/938] | Train Loss: 0.6753 | Test Loss: 0.6865 | Train Acc: 0.6223 | Test Acc: 0.4586
Epoch [1/10] | Step [300/938] | Train Loss: 0.7200 | Test Loss: 0.6987 | Train Acc: 0.5552 | Test Acc: 0.4917
Epoch [1/10] | Step [350/938] | Train Loss: 0.7120 | Test Loss: 0.6741 | Train Acc: 0.3895 | Test Acc: 0.5733
Epoch [1/10] | Step [400/938] | Train Loss: 0.7153 | Test Loss: 0.6987 | Train Acc: 0.4436 | Test Acc: 0.4397
Epoch [1/10] | Step [450/938] | Train Loss: 0.8205 | Test Loss: 0.7460 | Train Acc: 0.3560 | Test Acc: 0.4629
Epoch [1/10] | Step [500/938] | Train Loss: 0.6779 | Test Loss: 0.7050 | Train Acc: 0.5741 | Test Acc: 0.4926
Epoch [1/10] | Step [550/938] | Train Loss: 0.7022 | Test Loss: 0.6944 | Train Acc: 0.5014 | Test Acc: 0.4735
Epoch [1/10] | Step [600/938] | Train Loss: 0.6804 | Test Loss: 0.6904 | Train Acc: 0.5614 | Test Acc: 0.5197
Epoch [1/10] | Step [650/938] | Train Loss: 0.6874 | Test Loss: 0.6464 | Train Acc: 0.5074 | Test Acc: 0.6539
Epoch [1/10] | Step [700/938] | Train Loss: 0.6762 | Test Loss: 0.6808 | Train Acc: 0.5912 | Test Acc: 0.6308
Epoch [1/10] | Step [750/938] | Train Loss: 0.6953 | Test Loss: 0.6714 | Train Acc: 0.4697 | Test Acc: 0.6262
Epoch [1/10] | Step [800/938] | Train Loss: 0.6879 | Test Loss: 0.6856 | Train Acc: 0.6404 | Test Acc: 0.5252
Epoch [1/10] | Step [850/938] | Train Loss: 0.7008 | Test Loss: 0.6998 | Train Acc: 0.4980 | Test Acc: 0.4300
Epoch [1/10] | Step [900/938] | Train Loss: 0.7023 | Test Loss: 0.6842 | Train Acc: 0.4738 | Test Acc: 0.5610
Epoch [2/10] | Step [50/938] | Train Loss: 0.6595 | Test Loss: 0.7268 | Train Acc: 0.5622 | Test Acc: 0.4872
Epoch [2/10] | Step [100/938] | Train Loss: 0.6432 | Test Loss: 0.6625 | Train Acc: 0.6271 | Test Acc: 0.5974
Epoch [2/10] | Step [150/938] | Train Loss: 0.7155 | Test Loss: 0.6802 | Train Acc: 0.5344 | Test Acc: 0.5695
Epoch [2/10] | Step [200/938] | Train Loss: 0.6631 | Test Loss: 0.6705 | Train Acc: 0.6470 | Test Acc: 0.6139
Epoch [2/10] | Step [250/938] | Train Loss: 0.6831 | Test Loss: 0.6797 | Train Acc: 0.6395 | Test Acc: 0.5228
Epoch [2/10] | Step [300/938] | Train Loss: 0.6615 | Test Loss: 0.6970 | Train Acc: 0.7130 | Test Acc: 0.5546
Epoch [2/10] | Step [350/938] | Train Loss: 0.6661 | Test Loss: 0.6737 | Train Acc: 0.6502 | Test Acc: 0.6859
Epoch [2/10] | Step [400/938] | Train Loss: 0.7029 | Test Loss: 0.6890 | Train Acc: 0.3941 | Test Acc: 0.5872
Epoch [2/10] | Step [450/938] | Train Loss: 0.6812 | Test Loss: 0.6954 | Train Acc: 0.5844 | Test Acc: 0.4674
Epoch [2/10] | Step [500/938] | Train Loss: 0.6866 | Test Loss: 0.6738 | Train Acc: 0.4590 | Test Acc: 0.5935
Epoch [2/10] | Step [550/938] | Train Loss: 0.6861 | Test Loss: 0.6879 | Train Acc: 0.5889 | Test Acc: 0.6437
Epoch [2/10] | Step [600/938] | Train Loss: 0.6790 | Test Loss: 0.6868 | Train Acc: 0.5913 | Test Acc: 0.4787
Epoch [2/10] | Step [650/938] | Train Loss: 0.6969 | Test Loss: 0.6662 | Train Acc: 0.5704 | Test Acc: 0.6207
Epoch [2/10] | Step [700/938] | Train Loss: 0.7339 | Test Loss: 0.6654 | Train Acc: 0.4551 | Test Acc: 0.5491
Epoch [2/10] | Step [750/938] | Train Loss: 0.6925 | Test Loss: 0.6915 | Train Acc: 0.4955 | Test Acc: 0.5598
Epoch [2/10] | Step [800/938] | Train Loss: 0.7016 | Test Loss: 0.7011 | Train Acc: 0.5146 | Test Acc: 0.4870
Epoch [2/10] | Step [850/938] | Train Loss: 0.6856 | Test Loss: 0.6729 | Train Acc: 0.5927 | Test Acc: 0.5724
Epoch [2/10] | Step [900/938] | Train Loss: 0.6665 | Test Loss: 0.7080 | Train Acc: 0.6431 | Test Acc: 0.4895
Epoch [3/10] | Step [50/938] | Train Loss: 0.5760 | Test Loss: 0.6503 | Train Acc: 0.7349 | Test Acc: 0.6229
Epoch [3/10] | Step [100/938] | Train Loss: 0.7001 | Test Loss: 0.6803 | Train Acc: 0.3613 | Test Acc: 0.5746
Epoch [3/10] | Step [150/938] | Train Loss: 0.6921 | Test Loss: 0.7028 | Train Acc: 0.4713 | Test Acc: 0.4399
Epoch [3/10] | Step [200/938] | Train Loss: 0.6981 | Test Loss: 0.6964 | Train Acc: 0.4722 | Test Acc: 0.5130
Epoch [3/10] | Step [250/938] | Train Loss: 0.7012 | Test Loss: 0.6810 | Train Acc: 0.4778 | Test Acc: 0.5776
Epoch [3/10] | Step [300/938] | Train Loss: 0.6959 | Test Loss: 0.6842 | Train Acc: 0.4967 | Test Acc: 0.6155
Epoch [3/10] | Step [350/938] | Train Loss: 0.6730 | Test Loss: 0.6836 | Train Acc: 0.5310 | Test Acc: 0.5731
